Model,Cost (bp),Permutation,Selected Candidate Null,Max Active Null
gbm,0,1577,-0.24553910316370783,-0.03204135309867551
gbm,0,1578,0.04483755656447705,0.05512026803024883
gbm,0,1579,0.11006909333611317,0.14094666645426443
gbm,0,1580,0.1031999517635789,0.1031999517635789
gbm,0,1581,-0.0014202138912655649,0.09404879860709428
gbm,0,1582,-0.15645891334223677,0.03765367769116551
gbm,0,1583,0.0398465212340578,0.1089768642434649
gbm,0,1584,-0.14355243946685725,0.07522184021355324
gbm,0,1585,-0.007986319875288972,0.13055478502900605
gbm,0,1586,0.021572795425915836,0.16520073156927337
gbm,0,1587,0.0319604945789822,0.14309025520764238
gbm,0,1588,-0.05173491902961584,-0.003848583958814933
gbm,0,1589,-0.03238274496198934,0.046862016071227114
gbm,0,1590,0.057485132239341236,0.11728616090817837
gbm,0,1591,0.0907333921523461,0.11944868399554046
gbm,0,1592,0.0891007420179567,0.0891007420179567
gbm,0,1593,-0.16583587345237943,0.04747742645814301
gbm,0,1594,-0.0635725746602468,-0.0036561750315876607
gbm,0,1595,-0.08966495573544363,-0.01075737640231686
gbm,0,1596,0.09336095117829499,0.1495768611410069
gbm,0,1597,0.025420594719627182,0.11741978862130262
gbm,0,1598,-0.003602806132870451,0.10707513215623862
gbm,0,1599,-0.07161052001737764,0.04982934188960672
gbm,0,1600,-0.07840317608518403,0.12627769782980477
gbm,0,1601,0.03706271736637545,0.12153263663343691
gbm,0,1602,0.05919010768477753,0.13300503836072022
gbm,0,1603,-0.13789988121410685,0.0561219694886575
gbm,0,1604,-0.18837369832504286,0.0685203439574715
gbm,0,1605,0.10247828624444713,0.1811570430776924
gbm,0,1606,0.0954736247837997,0.0954736247837997
gbm,0,1607,0.001532599214153746,0.04712161008390861
gbm,0,1608,-0.34191415939810066,0.06175381100805974
gbm,0,1609,0.11049067462069692,0.18499411734427598
gbm,0,1610,-0.07376831488653178,0.09089168725800734
gbm,0,1611,-0.05986968180970986,0.005880312110940866
gbm,0,1612,-0.07596064310946254,0.09332078549976272
gbm,0,1613,0.07868435669795934,0.16698215895463872
gbm,0,1614,0.024804475491353756,0.07689444731788739
gbm,0,1615,0.00674111608950656,0.06251791625206482
gbm,0,1616,0.17738668957860573,0.19691793192843346
gbm,0,1617,-0.0027890207262758204,0.05497839293650103
gbm,0,1618,-0.03533703050919927,0.04465368824566701
gbm,0,1619,-0.012618850203325788,0.0616438270949079
gbm,0,1620,-0.05697182176851397,0.08407956862534796
gbm,0,1621,0.09595455469255312,0.1146222760107096
gbm,0,1622,0.0740118761977325,0.08452333995754277
gbm,0,1623,0.024367380210438855,0.11437683985638228
gbm,0,1624,0.0915458757424526,0.23919633190544806
gbm,0,1625,0.06240707738667034,0.0872573374785349
gbm,0,1626,-0.0667113983747076,0.08582716751943509
gbm,0,1627,0.12091941664651809,0.42698739809263764
gbm,0,1628,0.09410324042064375,0.09410324042064375
gbm,0,1629,0.018529067793841614,0.06286698262028997
gbm,0,1630,0.07352423406004868,0.1517813376909797
gbm,0,1631,-0.08622689302746366,0.16381978064779554
gbm,0,1632,-0.2669749788921327,-0.03624569545023611
gbm,0,1633,-0.02215706531989317,0.0494442545625583
gbm,0,1634,0.21505249916500482,0.21505249916500482
gbm,0,1635,0.22409377830708013,0.2672027379028299
gbm,0,1636,0.09732969261337374,0.09732969261337374
gbm,0,1637,0.1546342671483402,0.28524803364736373
gbm,0,1638,0.0555938110963379,0.0555938110963379
gbm,0,1639,-0.17751978538051377,-0.07143792896007013
gbm,0,1640,-0.05013011276372703,-0.010707395716673007
gbm,0,1641,0.10435319678197683,0.14987830590432313
gbm,0,1642,0.18705741052130873,0.18705741052130873
gbm,0,1643,0.20203769293451443,0.20203769293451443
gbm,0,1644,-0.1477876525233889,-0.002110755968987299
gbm,0,1645,-0.0262532416458697,0.10248370167043178
gbm,0,1646,0.04924477468094368,0.11626429512604738
gbm,0,1647,-0.0392560928788073,-0.02772918099056554
gbm,0,1648,0.0170974604859164,0.0808284123190458
gbm,0,1649,0.4631588226363441,0.4631588226363441
gbm,0,1650,-0.16715254292602197,0.008923095223547284
gbm,0,1651,0.03984483340175038,0.09489702435868788
gbm,0,1652,-0.07417312765450604,0.046266963806831235
gbm,0,1653,-0.01303450305120224,0.1008259974196705
gbm,0,1654,-0.1030960941639934,0.0012350935722991174
gbm,0,1655,0.042991411576226074,0.042991411576226074
gbm,0,1656,0.06457470067957805,0.12233932977481346
gbm,0,1657,0.028636024399609106,0.042628625449731145
gbm,0,1658,0.141385320322211,0.141385320322211
gbm,0,1659,-0.11882493948375089,0.0688060050548098
gbm,0,1660,-0.04583282321464112,0.009933584436679799
gbm,0,1661,0.1556055448686898,0.23778846134587125
gbm,0,1662,0.16524270965841423,0.19036941003607824
gbm,0,1663,0.10247167357795475,0.24070763716115132
gbm,0,1664,0.05135529290412302,0.06308426342822179
gbm,0,1665,0.09941169571055006,0.2521910304646502
gbm,0,1666,0.02220578893618841,0.04336729685737045
gbm,0,1667,-0.01839445469398593,0.06409616434048132
gbm,0,1668,-0.12114383918348715,0.07158003302145452
gbm,0,1669,0.2016297600837584,0.2016297600837584
gbm,0,1670,-0.13039587109977355,0.10642580812811422
gbm,0,1671,0.4226938060834172,0.4226938060834172
gbm,0,1672,0.15764966369038722,0.25703435536028574
gbm,0,1673,-0.08234812544671348,0.07338694382387492
gbm,0,1674,0.13124515171681864,0.1841913553824369
gbm,0,1675,0.03845139256840949,0.07117062887444084
gbm,0,1676,-0.21125674604745825,0.04514781678304966
gbm,0,1677,-0.15026012770875397,0.12543313721962432
gbm,0,1678,-0.0198531808233465,0.13093187941443776
gbm,0,1679,-0.03974220497350313,0.04831329011082966
gbm,0,1680,-0.11608795005459982,0.012711728149030904
gbm,0,1681,0.0981790634923442,0.11410003412775074
gbm,0,1682,-0.13075632791898104,0.07642640740068607
gbm,0,1683,-0.2632553755079071,-0.014685378904899404
gbm,0,1684,-0.31360674616278483,-0.07062553650502164
gbm,0,1685,0.0008845714241617342,0.03291971064099222
gbm,0,1686,0.05493267989608652,0.05493267989608652
gbm,0,1687,0.036653864327229835,0.1566858338452544
gbm,0,1688,-0.107121682492537,0.1370406764756996
gbm,0,1689,0.054376163173356334,0.136506059812163
gbm,0,1690,-0.012666206933299534,0.05250611967972063
gbm,0,1691,0.036009657666999484,0.11959428983481171
gbm,0,1692,-0.16306497686483984,0.13964584174504155
gbm,0,1693,-0.11562449442807017,0.10235478554676927
gbm,0,1694,-0.010937530572122323,0.07017461533366176
gbm,0,1695,-0.017951115815447255,0.10084770009795005
gbm,0,1696,0.08946157358503909,0.13425084224173958
gbm,0,1697,-0.13707673300964882,-0.008338324126924535
gbm,0,1698,0.20890137351588858,0.20890137351588858
gbm,0,1699,0.002994718871675295,0.01877830549236506
gbm,0,1700,0.07031290184897743,0.16468731300541314
gbm,0,1701,0.2618601697664562,0.2905548872951764
gbm,0,1702,0.16144891314672313,0.16144891314672313
gbm,0,1703,-0.08208524084186335,-0.00967758883028133
gbm,0,1704,0.02854186531317937,0.042229321139911624
gbm,0,1705,-0.13097809898979407,-0.07641008203245797
gbm,0,1706,-0.12522148732674224,-0.02132965382263796
gbm,0,1707,0.03345749849911858,0.07778410767190613
gbm,0,1708,0.023526509995004524,0.14086847473397449
gbm,0,1709,-0.24144392189691624,-0.009108070502316795
gbm,0,1710,0.1259782978457998,0.2145580552643744
gbm,0,1711,0.006525919226869542,0.10219879781130972
gbm,0,1712,0.09653017484240314,0.15013792907224258
gbm,0,1713,-0.12661502080719328,0.06181882668268035
gbm,0,1714,-0.05656122698063412,0.10751518268005952
gbm,0,1715,0.014271064262177946,0.05144215928171278
gbm,0,1716,0.0062755515979804055,0.09054735637957767
gbm,0,1717,0.004218139688879324,0.25610236326682667
gbm,0,1718,0.17931029685300534,0.17931029685300534
gbm,0,1719,-0.0497804669983295,0.08939367159394851
gbm,0,1720,0.06771453590175014,0.06771453590175014
gbm,0,1721,-0.05908094799133974,0.07164525316926001
gbm,0,1722,-0.002914891192447727,0.050842437595547185
gbm,0,1723,0.03883657618958708,0.11077138335999268
gbm,0,1724,0.12009724741732389,0.2237197284712731
gbm,0,1725,-0.15836723039332598,-0.08732072428894498
gbm,0,1726,0.006386376998706755,0.056348757866342414
gbm,0,1727,-0.1849619449221912,0.010374410724099448
gbm,0,1728,0.026446938170726242,0.07198638660331685
gbm,0,1729,-0.134512925407819,0.07111677626808058
gbm,0,1730,0.014688309623444668,0.03291814849175917
gbm,0,1731,-0.2274289548249815,0.11283566700527461
gbm,0,1732,-0.020764100297209626,0.06095590027831849
gbm,0,1733,-0.018374965113007707,0.06415564872186674
gbm,0,1734,-0.048118014848167426,0.19391153257953278
gbm,0,1735,-0.021250076989212024,0.0684212156390562
gbm,0,1736,-0.07182976196162415,-0.011032481301740699
gbm,0,1737,-0.02436199491133534,0.043344117909399266
gbm,0,1738,0.18075891043394468,0.2550478185055183
gbm,0,1739,0.08365608521431792,0.0865529056246537
gbm,0,1740,0.07668464058396096,0.19398479422717593
gbm,0,1741,-0.0758755899874916,0.21798199241215274
gbm,0,1742,0.07265225062208011,0.07758951386993004
gbm,0,1743,0.23360929643066722,0.23360929643066722
gbm,0,1744,0.23365412966825308,0.27270425597614767
gbm,0,1745,0.15482995437693567,0.15482995437693567
gbm,0,1746,0.050894302789717766,0.050894302789717766
gbm,0,1747,0.004404347960610455,0.05770738449074181
gbm,0,1748,-0.0807231180188601,0.02121571860158472
gbm,0,1749,0.08267157263767969,0.14746371371164416
gbm,0,1750,0.1273060984715256,0.1273060984715256
gbm,0,1751,0.0921904260900416,0.12654771188752414
gbm,0,1752,0.12379952179004447,0.12898381077341245
gbm,0,1753,0.07070443973976945,0.1294088534209453
gbm,0,1754,-0.08609255950700709,-0.006423850335113723
gbm,0,1755,-0.1381581407117337,0.031052004082541163
gbm,0,1756,0.039577923106833335,0.08650516197315478
gbm,0,1757,-0.028081622705208115,0.022453141392560966
gbm,0,1758,-0.004585284990709287,0.1066418631885511
gbm,0,1759,0.04040420920779253,0.10926608520630596
gbm,0,1760,0.017205245529954366,0.07432961055067028
gbm,0,1761,0.0754822869145779,0.12188680247626035
gbm,0,1762,0.1755987609260494,0.1755987609260494
gbm,0,1763,-0.08700739697385138,0.11919258272963498
gbm,0,1764,-0.08937010183375448,0.0021107063063220133
gbm,0,1765,0.11247313955738827,0.20734385184797058
gbm,0,1766,0.0807284926003595,0.10412445925732197
gbm,0,1767,0.013409704456718685,0.09425802449480655
gbm,0,1768,-0.03421846571663299,0.11041015781114019
gbm,0,1769,0.12526131820457473,0.12526131820457473
gbm,0,1770,-0.25248707622404315,-0.03253106202944983
gbm,0,1771,-0.02767502818445386,-0.0030743756650740695
gbm,0,1772,-0.2303868858783262,-0.025678006844766038
gbm,0,1773,-0.05901419773981387,-0.016115361829119462
gbm,0,1774,0.0654735063798382,0.0654735063798382
gbm,0,1775,0.023978464800757243,0.25767200146452296
gbm,0,1776,-0.038229919887934505,0.02056127670505331
gbm,0,1777,0.01997279260778098,0.04297716054995826
gbm,0,1778,0.05659240231297005,0.07700608055819955
gbm,0,1779,-0.04148434845384809,0.05166022875288703
gbm,0,1780,-0.02279052340800522,-0.0006354856127196717
gbm,0,1781,-0.025011552338738086,0.1119313972193339
gbm,0,1782,0.02584612974647779,0.18414124684038133
gbm,0,1783,0.010120058364943035,0.1268537826055761
gbm,0,1784,0.014911905355920102,0.14899324227485886
gbm,0,1785,-0.13969948164901555,0.059918108409730525
gbm,0,1786,0.17472926926527269,0.18315796474072302
gbm,0,1787,0.017008301891974525,0.08218873949930985
gbm,0,1788,-0.008711029318391378,0.04399914915604322
gbm,0,1789,-0.11285377690354347,0.07623885580097761
gbm,0,1790,0.07962766965599388,0.10367876822961167
gbm,0,1791,-0.05343181444621822,0.1123383090279195
gbm,0,1792,-0.09365893139751816,-0.013061201762410102
gbm,0,1793,0.040657531588944196,0.08063185133787451
gbm,0,1794,0.14180501476628335,0.25900598934044106
gbm,0,1795,-0.07539268274477574,0.07845998548333277
gbm,0,1796,0.10151956517898528,0.16541150239906435
gbm,0,1797,-0.17868186034886388,0.037612073374547084
gbm,0,1798,0.040759565217303895,0.062323443947291696
gbm,0,1799,0.048771953826169334,0.18797460813080333
gbm,0,1800,-0.2939662402898837,-0.0005631822786193175
gbm,0,1801,0.147068846987188,0.147068846987188
gbm,0,1802,-0.044828779125449705,0.01729651703734328
gbm,0,1803,0.10936445628777017,0.18938386227790974
gbm,0,1804,0.04999963313578973,0.11885622664983495
gbm,0,1805,-0.028808926261322226,0.07428663094901469
gbm,0,1806,0.0018809641876833816,0.017814053931133472
gbm,0,1807,0.1346657172870475,0.16174438460720234
gbm,0,1808,0.06935803555530856,0.2114905028369838
gbm,0,1809,-0.07348124563416122,0.0007285841816956073
gbm,0,1810,-0.08434688386449041,0.059877732620936736
gbm,0,1811,0.003304840471354681,0.03263228026198603
gbm,0,1812,-0.1263928028253212,-0.023371332791225746
gbm,0,1813,-0.12471944580313579,0.103224174098799
gbm,0,1814,-0.18944950876193173,-0.012114542950035362
gbm,0,1815,-0.016840607721955392,0.08936592726980516
gbm,0,1816,-0.017469288357485235,0.025380762105817023
gbm,0,1817,0.016888872836304386,0.11496168213259136
gbm,0,1818,-0.056299834528691264,-0.013897733214077584
gbm,0,1819,-0.1692703425058441,0.014682336605174623
gbm,0,1820,0.1337557170554214,0.1337557170554214
gbm,0,1821,0.10543865995108723,0.10543865995108723
gbm,0,1822,0.08091482801156089,0.08091482801156089
gbm,0,1823,-0.03569611704788184,0.027958471195088708
gbm,0,1824,0.1230287851478469,0.12743430205634662
gbm,0,1825,0.05213096322692312,0.2078202774251868
gbm,0,1826,0.009154520572529218,0.07702552825128678
gbm,0,1827,0.0379268616737122,0.04242346026297536
gbm,0,1828,0.07923344453661296,0.16424334052657566
gbm,0,1829,-0.1918879073432097,0.19827092457238862
gbm,0,1830,0.1271079151606244,0.1271079151606244
gbm,0,1831,-0.04259400066893995,0.0917303533969796
gbm,0,1832,0.005817206923004664,0.10150805383384806
gbm,0,1833,-0.05227522219922924,0.006900250135995739
gbm,0,1834,-0.0052289539682094655,0.06835999360026335
gbm,0,1835,-0.11988100800303442,0.06813476443380748
gbm,0,1836,0.05512276892892434,0.1383309621176876
gbm,0,1837,-0.2292322615357778,-0.05718400413728372
gbm,0,1838,-0.03997891511904225,0.11396336267046461
gbm,0,1839,0.022994454722051305,0.08096038155837648
gbm,0,1840,0.06378109499863363,0.06378109499863363
gbm,0,1841,0.13321064645304784,0.13429672630318898
gbm,0,1842,0.017099052426871847,0.13535451303990106
gbm,0,1843,0.0880143713327885,0.0880143713327885
gbm,0,1844,0.1074054424766275,0.13703925235911305
gbm,0,1845,0.12586882690393056,0.16900713623081978
gbm,0,1846,-0.2507083878758841,-0.0018567931810416494
gbm,0,1847,-0.034822316088295543,0.01548821188327587
gbm,0,1848,0.07650293208169232,0.11132925703646837
gbm,0,1849,-0.0354163651897028,0.07961901065525459
gbm,0,1850,0.18832671817364752,0.18832671817364752
gbm,0,1851,-0.007403303235959113,0.12456668817014163
gbm,0,1852,-0.2356809068011699,0.028826402970864168
gbm,0,1853,-0.007173081511527929,0.04773379282839191
gbm,0,1854,0.07081048654598904,0.1496264360739735
gbm,0,1855,0.24011725387603786,0.24011725387603786
gbm,0,1856,-0.06247430874504613,-0.035413466822279985
gbm,0,1857,-0.030006521761423405,0.027498611764640385
gbm,0,1858,-0.21333241227764183,0.11170805139470188
gbm,0,1859,0.1160357010407109,0.14184750445726388
gbm,0,1860,0.09344452286480812,0.2049890625030565
gbm,0,1861,-0.03222075305313893,0.028102717363875013
gbm,0,1862,0.11697911853486556,0.11697911853486556
gbm,0,1863,0.02738928734223986,0.02738928734223986
gbm,0,1864,-0.031268070703291934,0.006302116013710224
gbm,0,1865,-0.14531724123390047,-0.08457552109828187
gbm,0,1866,0.04753640351750446,0.08223698494930118
gbm,0,1867,0.047614146937939944,0.10287650376658478
gbm,0,1868,0.14011883267375105,0.18096147805413562
gbm,0,1869,0.032707373306334775,0.09456235201907129
gbm,0,1870,0.09801438444474145,0.2080805533700867
gbm,0,1871,0.20336227637525325,0.24172385502767432
gbm,0,1872,0.048859875215549714,0.07180617382607038
gbm,0,1873,-0.023443387435122087,0.09725899369917687
gbm,0,1874,0.06859054645759768,0.12908382458047943
gbm,0,1875,0.08877600454177756,0.11892380101038716
gbm,0,1876,-0.009424593854782531,0.05210082283322934
gbm,0,1877,0.15271778284309825,0.15271778284309825
gbm,0,1878,-0.03556447882207843,0.027140423111384038
gbm,0,1879,-0.10413019374451185,0.09918165902264517
gbm,0,1880,0.0063859658797075225,0.07064732212679783
gbm,0,1881,-0.025047392710881494,0.006509143811136625
gbm,0,1882,-0.21972155272669722,-0.04378145597689975
gbm,0,1883,-0.02119685695733703,0.04949106904852077
gbm,0,1884,0.18400129030774262,0.25390515479937115
gbm,0,1885,0.025576375746853397,0.1999494399903017
gbm,0,1886,0.15238699035849543,0.22723730025474062
gbm,0,1887,0.07041950761817584,0.09155141834450431
gbm,0,1888,-0.03654385816412971,0.020616717923136213
gbm,0,1889,0.1712582650102348,0.2025660203126781
gbm,0,1890,-0.05266490744605895,-0.022531641014891052
gbm,0,1891,0.07665736282701419,0.13266541561050801
gbm,0,1892,0.04336280190313735,0.20470392453232253
gbm,0,1893,0.1905368849184508,0.20758278185567672
gbm,0,1894,-0.03009684162615331,0.025251730785693816
gbm,0,1895,0.04758049211918283,0.0928060960400772
gbm,0,1896,0.0965114020030067,0.0965114020030067
gbm,0,1897,0.1099174457140851,0.22722449722203933
gbm,0,1898,-0.21017594133578255,-0.011022198155059726
gbm,0,1899,0.05747834025922019,0.05747834025922019
gbm,0,1900,0.10517167828777305,0.14835913752157495
gbm,0,1901,-0.16739714045962054,-0.02902945720876335
gbm,0,1902,-0.04312245241133464,-0.04312245241133464
gbm,0,1903,0.046176783417446965,0.19049316018569382
gbm,0,1904,-0.0053507647569897565,0.11955177991381519
gbm,0,1905,0.045412440944341104,0.13610604779671023
gbm,0,1906,-0.011690813484315637,0.03709944623446931
gbm,0,1907,0.1293896635165455,0.2797429502140826
gbm,0,1908,3.7085387497082234e-05,0.14953003979889165
gbm,0,1909,0.17936001401724957,0.41048674969783605
gbm,0,1910,0.07440209385557439,0.09077583667097763
gbm,0,1911,0.07611562509646164,0.11702617416761954
gbm,0,1912,0.13120413339044232,0.1536477719393177
gbm,0,1913,-0.2939383292125286,-0.218609106939642
gbm,0,1914,0.07384540372653411,0.07384540372653411
gbm,0,1915,-0.0769363323521019,-0.011941163140499284
gbm,0,1916,0.0851152918547409,0.1411924429714401
gbm,0,1917,0.036434476950689104,0.10076010315489428
gbm,0,1918,0.12062321586945765,0.14848194677957113
gbm,0,1919,0.02253371025492576,0.02921382378119139
gbm,0,1920,-0.17875641682713456,-0.013793564770667538
gbm,0,1921,0.11708755139988461,0.15777781907405533
gbm,0,1922,-0.07253075369641337,-0.03329207422251436
gbm,0,1923,0.0937562704074,0.10585679745981111
gbm,0,1924,0.06611519827194842,0.06611519827194842
gbm,0,1925,-0.09555858740765051,0.02442437108240092
gbm,0,1926,0.08473853659763517,0.16390498202055534
gbm,0,1927,0.09026321524769368,0.09026321524769368
gbm,0,1928,-0.013320386269242201,0.04301836085435562
gbm,0,1929,0.08251759043835455,0.2762611895835628
gbm,0,1930,0.10098195522505873,0.18981362807450144
gbm,0,1931,-0.016649133184262838,0.09471284740298155
gbm,0,1932,0.012324224483751645,0.031996875304312056
gbm,0,1933,-0.20604382843540495,-0.0006414217007064682
gbm,0,1934,0.06185198839020209,0.14870336507236867
gbm,0,1935,0.07469612762012176,0.07469612762012176
gbm,0,1936,0.03265112070249995,0.08734059369629271
gbm,0,1937,0.0772801351782243,0.0952751547646121
gbm,0,1938,0.0679981329880503,0.0679981329880503
gbm,0,1939,-0.08874528986359044,0.02512560951042392
gbm,0,1940,0.14365456811226987,0.14365456811226987
gbm,0,1941,0.028540920852006213,0.12404012537862188
gbm,0,1942,-0.0012344931864822772,0.1000404931802408
